# Logfile created on 2026-07-11 03:25:56 +0200 by logger.rb/v1.5.3
2026-07-11 03:25:56 +0200: Memory Usage (544516K) : metal3_pin has 342 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544516K) : metal3_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544644K) : metal3_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544644K) : metal3_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544772K) : metal3_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544772K) : metal3_text has 342 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544772K) : metal3_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544900K) : metal3_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544900K) : metal3_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (544900K) : metal3_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545028K) : metal3_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545156K) : nwell_drw has 900 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545156K) : nwell_pin has 1 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545284K) : nbulay_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545412K) : nbulay_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545412K) : nbulay_block has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545540K) : emwind_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545540K) : emwind_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545668K) : deepco_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545668K) : deepco_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545668K) : mim_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545796K) : edgeseal_drw has 24 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545796K) : edgeseal_bound has 1 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545924K) : substrate_drw has 818 polygons
2026-07-11 03:25:56 +0200: Memory Usage (545924K) : substrate_text has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546052K) : dfpad_drw has 20 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546052K) : dfpad_pillar has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546052K) : dfpad_sbump has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546052K) : thickgateox_drw has 39 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546180K) : pldb_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546180K) : pwell_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546308K) : pwell_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546436K) : pwell_block has 6 polygons
2026-07-11 03:25:56 +0200: Memory Usage (546436K) : ic_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547332K) : via3_drw has 165845 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547460K) : metal4_drw has 123478 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547588K) : metal4_pin has 16630 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547716K) : metal4_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547716K) : metal4_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547844K) : metal4_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547844K) : metal4_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547844K) : metal4_text has 8424 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547972K) : metal4_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (547972K) : metal4_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548100K) : metal4_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548100K) : metal4_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548100K) : metal4_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548228K) : heattrans_drw has 856 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548228K) : heatres_drw has 36 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548356K) : pempoly_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548484K) : fbe_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548484K) : empoly_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548612K) : ldmos_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548612K) : pbiwind_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548740K) : digisub_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548740K) : nodrc_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548740K) : text_drw has 607 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548868K) : via4_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548868K) : metal5_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_mask has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_text has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_noqrc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_res has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : metal5_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : radhard_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : memcap_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : varicap_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : flash_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : intbondvia_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : intbondmet_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : devbondvia_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : devbondmet_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : devtrench_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : redist_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphbot_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphtop_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : antvia1_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : antmetal2_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphcont_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : siwg_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : siwg_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : siwg_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : sigrating_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : singrating_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphpas_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : emwind3_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : emwihv3_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : redbulay_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : smos_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphpad_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : polimide_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : polimide_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_pin has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_esd has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_diode has 113 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_tsv has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_iprobe has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_diffprb has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_pillar has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_sbump has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_otp has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_pdiode has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_mom has 8198 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : recog_pcm has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : colopen_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmetal1_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmetal1_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmetal1_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmetal1_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmetal1_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmet1l_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmet1l_filler has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmet1l_nofill has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmet1l_slit has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : graphmet1l_opc has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : extblock_drw has 145 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : nldd_drw has 0 polygons
2026-07-11 03:25:56 +0200: Memory Usage (548996K) : pldd_drw has 0 polygons
